p_accept,p_reject,p_ignore,p_true,p_false,p_unverifiable,valid_tree,responses_sum
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,False,
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
1.0,0.0,0.0,1,0,0,True,6.0
